,,,,,,,,,,,,,,,,,,,,,,,,,
Data,Nowe przypadki,"Osoby z wynikiem neg. przy ponownym tescie, osoby zdublowane, osoby błędnie zaraportowane",Przyrost nowych przypadków (od sumy potwerdzonych przypadków),Przyrost nowych przypadków (od aktywnych przypadków),Zmiana % liczby aktywnych przypadków (od aktywnych przypadków),Nowe zgony,Nowe wyzdrowienia,Zmiana liczby nieaktywnych przypadków,Zmiana liczby aktywnych przypadków,Suma potwierdzonych przypadków,Suma zgonów,Suma wyzdrowień,Liczba nieaktywnych przypadków,Liczba aktywnych przypadków,,"Zapadalność na 1 mln. mieszkańców (38,38 mln.)",% ludności zarażone,,% zgonów w przypadkach nieaktywnych,% wyzdrowień w przypadkach nieaktywnych,,% zgonów,% wyzdrowień,% nieaktywnych przypadków,% aktywnych przypadków
09.07,+ 262,0,"+ 0,71%","+ 2,55%","-3,37%",+ 9,+ 599,+ 608,-346,36951,1551,25477,27028,9923,,"962,8","0,096%",,"5,74%","94,26%",,"4,20%","68,95%","73,15%","26,85%"
10.07,+ 265,0,"+ 0,72%","+ 2,67%","-3,19%",+ 11,+ 571,+ 582,-317,37216,1562,26048,27610,9606,,"969,7","0,097%",,"5,66%","94,34%",,"4,20%","69,99%","74,19%","25,81%"
11.07,+ 305,0,"+ 0,82%","+ 3,18%","-3,00%",+ 6,+ 587,+ 593,-288,37521,1568,26635,28203,9318,,"977,6","0,098%",,"5,56%","94,44%",,"4,18%","70,99%","75,17%","24,83%"
12.07,+ 370,0,"+ 0,99%","+ 3,97%","-1,57%",+ 3,+ 513,+ 516,-146,37891,1571,27148,28719,9172,,"987,3","0,099%",,"5,47%","94,53%",,"4,15%","71,65%","75,79%","24,21%"
13.07,+ 299,0,"+ 0,79%","+ 3,26%","-0,80%",+ 5,+ 367,+ 372,-73,38190,1576,27515,29091,9099,,"995,0","0,100%",,"5,42%","94,58%",,"4,13%","72,05%","76,17%","23,83%"
14.07,+ 267,0,"+ 0,70%","+ 2,93%","0,15%",+ 12,+ 241,+ 253,+ 14,38457,1588,27756,29344,9113,,"1002,0","0,100%",,"5,41%","94,59%",,"4,13%","72,17%","76,30%","23,70%"
15.07,+ 264,0,"+ 0,69%","+ 2,90%","-5,25%",+ 6,+ 736,+ 742,-478,38721,1594,28492,30086,8635,,"1008,9","0,101%",,"5,30%","94,70%",,"4,12%","73,58%","77,70%","22,30%"
16.07,+ 333,0,"+ 0,86%","+ 3,86%","-1,31%",+ 10,+ 436,+ 446,-113,39054,1604,28928,30532,8522,,"1017,6","0,102%",,"5,25%","94,75%",,"4,11%","74,07%","78,18%","21,82%"
17.07,+ 353,0,"+ 0,90%","+ 4,14%","-2,71%",+ 7,+ 577,+ 584,-231,39407,1611,29505,31116,8291,,"1026,8","0,103%",,"5,18%","94,82%",,"4,09%","74,87%","78,96%","21,04%"
18.07,+ 339,0,"+ 0,86%","+ 4,09%","-1,04%",+ 6,+ 419,+ 425,-86,39746,1617,29924,31541,8205,,"1035,6","0,104%",,"5,13%","94,87%",,"4,07%","75,29%","79,36%","20,64%"
19.07,+ 358,0,"+ 0,90%","+ 4,36%","-0,20%",+ 6,+ 368,+ 374,-16,40104,1623,30292,31915,8189,,"1044,9","0,104%",,"5,09%","94,91%",,"4,05%","75,53%","79,58%","20,42%"
20.07,+ 279,0,"+ 0,70%","+ 3,41%","+ 0,34%",+ 4,+ 247,+ 251,+ 28,40383,1627,30539,32166,8217,,"1052,2","0,105%",,"5,06%","94,94%",,"4,03%","75,62%","79,65%","20,35%"
21.07,+ 399,0,"+ 0,99%","+ 4,86%","+ 1,92%",+ 9,+ 232,+ 241,+ 158,40782,1636,30771,32407,8375,,"1062,6","0,106%",,"5,05%","94,95%",,"4,01%","75,45%","79,46%","20,54%"
22.07,+ 380,0,"+ 0,93%","+ 4,54%","+ 0,07%",+ 6,+ 368,+ 374,+ 6,41162,1642,31139,32781,8381,,"1072,5","0,107%",,"5,01%","94,99%",,"3,99%","75,65%","79,64%","20,36%"
23.07,+ 418,0,"+ 1,02%","+ 4,99%","+ 0,08%",+ 9,+ 402,+ 411,+ 7,41580,1651,31541,33192,8388,,"1083,4","0,108%",,"4,97%","95,03%",,"3,97%","75,86%","79,83%","20,17%"
24.07,+ 458,0,"+ 1,10%","+ 5,46%","-0,02%",+ 4,+ 456,+ 460,-2,42038,1655,31997,33652,8386,,"1095,3","0,110%",,"4,92%","95,08%",,"3,94%","76,11%","80,05%","19,95%"
25.07,+ 584,0,"+ 1,39%","+ 6,96%","+ 1,82%",+ 9,+ 422,+ 431,+ 153,42622,1664,32419,34083,8539,,"1110,5","0,111%",,"4,88%","95,12%",,"3,90%","76,06%","79,97%","20,03%"
26.07,+ 443,0,"+ 1,04%","+ 5,19%","+ 1,19%",+ 7,+ 334,+ 341,+ 102,43065,1671,32753,34424,8641,,"1122,1","0,112%",,"4,85%","95,15%",,"3,88%","76,05%","79,93%","20,07%"
27.07,+ 337,0,"+ 0,78%","+ 3,90%","+ 2,65%",+ 5,+ 103,+ 108,+ 229,43402,1676,32856,34532,8870,,"1130,8","0,113%",,"4,85%","95,15%",,"3,86%","75,70%","79,56%","20,44%"
28.07,+ 502,0,"+ 1,16%","+ 5,66%","+ 3,48%",+ 6,+ 187,+ 193,+ 309,43904,1682,33043,34872,9032,,"1143,9","0,114%",,"4,82%","95,18%",,"3,83%","75,60%","79,43%","20,57%"
29.07,+ 512,0,"+ 1,17%","+ 5,58%","+ 3,91%",+ 12,+ 147,+ 159,+ 353,44416,1697,33190,34887,9632,,"1160,0","0,116%",,"4,86%","95,14%",,"3,81%","74,55%","78,36%","21,64%"
30.07,+ 615,0,"+ 1,38%","+ 6,45%","+ 1,53%",+ 15,+ 453,+ 468,+ 147,45031,1709,33643,35352,9679,,"1173,3","0,117%",,"4,83%","95,17%",,"3,80%","74,71%","78,51%","21,49%"
31.07,+ 657,0,"+ 1,46%","+ 6,79%","+ 3,16%",+ 7,+ 344,+ 351,+ 306,45688,1716,33987,35703,9985,,"1190,4","0,119%",,"4,81%","95,19%",,"3,76%","74,39%","78,15%","21,85%"
01.08,+ 658,0,"+ 1,44%","+ 6,59%","+ 2,66%",+ 5,+ 387,+ 392,+ 266,46346,1721,34374,36095,10251,,"1207,6","0,121%",,"4,77%","95,23%",,"3,71%","74,17%","77,88%","22,12%"
02.08,+ 548,0,"+ 1,18%","+ 5,35%","+ 1,98%",+ 10,+ 335,+ 345,+ 203,46894,1731,34709,36440,10454,,"1221,8","0,122%",,"4,75%","95,25%",,"3,69%","74,02%","77,71%","22,29%"
03.08,+ 575,0,"+ 1,23%","+ 5,50%","+ 3,85%",+ 1,+ 172,+ 173,+ 402,47469,1732,34881,36613,10856,,"1236,8","0,124%",,"4,73%","95,27%",,"3,65%","73,48%","77,13%","22,87%"
04.08,+ 680,0,"+ 1,43%","+ 6,26%","+ 4,60%",+ 6,+ 175,+ 181,+ 499,48149,1738,35056,36794,11355,,"1254,5","0,125%",,"4,72%","95,28%",,"3,61%","72,81%","76,42%","23,58%"
05.08,+ 640,0,"+ 1,33%","+ 5,64%","+ 3,14%",+ 18,+ 265,+ 283,+ 357,48789,1756,35321,37077,11712,,"1271,2","0,127%",,"4,74%","95,26%",,"3,60%","72,40%","75,99%","24,01%"
06.08,+ 726,0,"+ 1,49%","+ 6,20%","+ 3,30%",+ 18,+ 321,+ 339,+ 387,49515,1774,35642,37416,12099,,"1290,1","0,129%",,"4,74%","95,26%",,"3,58%","71,98%","75,56%","24,44%"
07.08,+ 809,0,"+ 1,63%","+ 6,69%","+ 3,28%",+ 13,+ 399,+ 412,+ 397,50324,1787,36041,37828,12496,,"1311,2","0,131%",,"4,72%","95,28%",,"3,55%","71,62%","75,17%","24,83%"
08.08,+ 843,0,"+ 1,68%","+ 6,75%","+ 3,75%",+ 13,+ 362,+ 375,+ 468,51167,1800,36403,38203,12964,,"1333,2","0,133%",,"4,71%","95,29%",,"3,52%","71,15%","74,66%","25,34%"
09.08,+ 624,0,"+ 1,22%","+ 4,81%","+ 2,54%",+ 7,+ 288,+ 295,+ 329,51791,1807,36691,38498,13293,,"1349,4","0,135%",,"4,69%","95,31%",,"3,49%","70,84%","74,33%","25,67%"
10.08,+ 619,0,"+ 1,20%","+ 4,66%","+ 3,24%",+ 2,+ 186,+ 188,+ 431,52410,1809,36877,38686,13724,,"1365,6","0,137%",,"4,68%","95,32%",,"3,45%","70,36%","73,81%","26,19%"
11.08,+ 551,0,"+ 1,05%","+ 4,01%","+ 1,94%",+ 12,+ 273,+ 285,+ 266,52961,1821,37150,38971,13990,,"1379,9","0,138%",,"4,67%","95,33%",,"3,44%","70,15%","73,58%","26,42%"
12.08,+ 715,0,"+ 1,35%","+ 5,11%","+ 1,75%",+ 9,+ 461,+ 470,+ 245,53676,1830,37611,39441,14235,,"1398,5","0,140%",,"4,64%","95,36%",,"3,41%","70,07%","73,48%","26,52%"
13.08,+ 811,0,"+ 1,51%","+ 5,70%","+ 3,15%",+ 13,+ 350,+ 363,+ 448,54487,1843,37961,39804,14683,,"1419,7","0,142%",,"4,63%","95,37%",,"3,38%","69,67%","73,05%","26,95%"
14.08,+ 832,0,"+ 1,53%","+ 5,67%","+ 2,83%",+ 15,+ 401,+ 416,+ 416,55319,1858,38362,40220,15099,,"1441,3","0,144%",,"4,62%","95,38%",,"3,36%","69,35%","72,71%","27,29%"
15.08,+ 771,0,"+ 1,39%","+ 5,11%","+ 1,78%",+ 11,+ 491,+ 502,+ 269,56090,1869,38853,40722,15368,,"1461,4","0,146%",,"4,59%","95,41%",,"3,33%","69,27%","72,60%","27,40%"
16.08,+ 594,0,"+ 1,06%","+ 3,87%","+ 2,01%",+ 8,+ 277,+ 285,+ 309,56684,1877,39130,41007,15677,,"1476,9","0,148%",,"4,58%","95,42%",,"3,31%","69,03%","72,34%","27,66%"
17.08,+ 595,0,"+ 1,05%","+ 3,80%","+ 2,28%",+ 8,+ 229,+ 237,+ 358,57279,1885,39359,41244,16035,,"1492,4","0,149%",,"4,57%","95,43%",,"3,29%","68,71%","72,01%","27,99%"
18.08,+ 597,0,"+ 1,04%","+ 3,72%","+ 1,88%",+ 11,+ 284,+ 295,+ 302,57876,1896,39643,41539,16337,,"1508,0","0,151%",,"4,56%","95,44%",,"3,28%","68,50%","71,77%","28,23%"
19.08,+ 735,0,"+ 1,27%","+ 4,50%","+ 1,60%",+ 17,+ 456,+ 473,+ 262,58611,1913,40099,42012,16599,,"1527,1","0,153%",,"4,55%","95,45%",,"3,26%","68,42%","71,68%","28,32%"
20.08,+ 767,0,"+ 1,31%","+ 4,62%","+ 2,25%",+ 12,+ 382,+ 394,+ 373,59378,1925,40481,42406,16972,,"1547,1","0,155%",,"4,54%","95,46%",,"3,24%","68,18%","71,42%","28,58%"
21.08,+ 903,0,"+ 1,52%","+ 5,32%","+ 2,02%",+ 13,+ 548,+ 561,+ 342,60281,1938,41029,42967,17314,,"1570,6","0,157%",,"4,51%","95,49%",,"3,21%","68,06%","71,28%","28,72%"
22.08,+ 900,0,"+ 1,49%","+ 5,20%","+ 1,47%",+ 13,+ 632,+ 645,+ 255,61181,1951,41661,43612,17569,,"1594,1","0,159%",,"4,47%","95,53%",,"3,19%","68,09%","71,28%","28,72%"
23.08,+ 581,0,"+ 0,95%","+ 3,31%","+ 0,31%",+ 4,+ 522,+ 526,+ 55,61762,1955,42183,44138,17624,,"1609,2","0,161%",,"4,43%","95,57%",,"3,17%","68,30%","71,46%","28,54%"
24.08,+ 548,0,"+ 0,89%","+ 3,11%","+ 1,58%",+ 5,+ 265,+ 270,+ 278,62310,1960,42448,44408,17902,,"1623,5","0,162%",,"4,41%","95,59%",,"3,15%","68,12%","71,27%","28,73%"
25.08,+ 763,0,"+ 1,22%","+ 4,26%","+ 2,29%",+ 17,+ 336,+ 353,+ 410,63073,1977,42784,44761,18312,,"1643,4","0,164%",,"4,42%","95,58%",,"3,13%","67,83%","70,97%","29,03%"
26.08,+ 729,0,"+ 1,16%","+ 3,98%","+ 0,53%",+ 17,+ 615,+ 632,+ 97,63802,1994,43399,45393,18409,,"1662,4","0,166%",,"4,39%","95,61%",,"3,13%","68,02%","71,15%","28,85%"
27.08,+ 887,0,"+ 1,39%","+ 4,82%","+ 0,95%",+ 15,+ 698,+ 713,+ 174,64689,2009,44097,46106,18583,,"1685,5","0,169%",,"4,36%","95,64%",,"3,11%","68,17%","71,27%","28,73%"
28.08,+ 791,0,"+ 1,22%","+ 4,26%","+ 0,51%",+ 9,+ 688,+ 697,+ 94,65480,2018,44785,46803,18677,,"1706,1","0,171%",,"4,31%","95,69%",,"3,08%","68,39%","71,48%","28,52%"
29.08,+ 759,0,"+ 1,16%","+ 4,06%","-0,03%",+ 14,+ 751,+ 765,-6,66239,2032,45536,47568,18671,,"1725,9","0,173%",,"4,27%","95,73%",,"3,07%","68,74%","71,81%","28,19%"
30.08,+ 631,0,"+ 0,95%","+ 3,38%","-0,14%",+ 1,+ 656,+ 657,-26,66870,2033,46192,48225,18645,,"1742,3","0,174%",,"4,22%","95,78%",,"3,04%","69,08%","72,12%","27,88%"
31.08,+ 502,0,"+ 0,75%","+ 2,69%","+ 0,27%",+ 6,+ 446,+ 452,+ 50,67372,2039,46638,48677,18695,,"1755,4","0,176%",,"4,19%","95,81%",,"3,03%","69,22%","72,25%","27,75%"
01.09,+ 550,0,"+ 0,82%","+ 2,94%","+ 0,74%",+ 19,+ 392,+ 411,+ 139,67922,2058,47030,49088,18834,,"1769,7","0,177%",,"4,19%","95,81%",,"3,03%","69,24%","72,27%","27,73%"
02.09,+ 595,0,"+ 0,88%","+ 3,16%","-1,38%",+ 20,+ 835,+ 855,-260,68517,2078,47865,49943,18574,,"1785,2","0,179%",,"4,16%","95,84%",,"3,03%","69,86%","72,89%","27,11%"
03.09,+ 612,0,"+ 0,89%","+ 3,29%","-0,70%",+ 14,+ 728,+ 742,-130,69129,2092,48593,50685,18444,,"1801,2","0,180%",,"4,13%","95,87%",,"3,03%","70,29%","73,32%","26,68%"
04.09,+ 691,0,"+ 1,00%","+ 3,75%","-2,95%",+ 8,+ 1227,+ 1235,-544,69820,2100,49820,51920,17900,,"1819,2","0,182%",,"4,04%","95,96%",,"3,01%","71,35%","74,36%","25,64%"
05.09,+ 567,0,"+ 0,81%","+ 3,17%","-11,02%",+ 13,+ 2526,+ 2539,-1 972,70387,2113,52346,54459,15928,,"1833,9","0,183%",,"3,88%","96,12%",,"3,00%","74,37%","77,37%","22,63%"
06.09,+ 437,0,"+ 0,62%","+ 2,74%","-9,29%",+ 7,+ 1910,+ 1917,-1 480,70824,2120,54256,56376,14448,,"1845,3","0,185%",,"3,76%","96,24%",,"2,99%","76,61%","79,60%","20,40%"
07.09,+ 302,0,"+ 0,43%","+ 2,09%","-3,86%",+ 3,+ 857,+ 860,-558,71126,2123,55113,57236,13890,,"1853,2","0,185%",,"3,71%","96,29%",,"2,98%","77,49%","80,47%","19,53%"
08.09,+ 400,0,"+ 0,56%","+ 2,88%","-2,94%",+ 12,+ 797,+ 809,-409,71526,2135,55910,58045,13481,,"1863,6","0,186%",,"3,68%","96,32%",,"2,98%","78,17%","81,15%","18,85%"
09.09,+ 421,0,"+ 0,59%","+ 3,12%","-6,05%",+ 11,+ 1225,+ 1236,-815,71947,2146,57135,59281,12666,,"1874,6","0,187%",,"3,62%","96,38%",,"2,98%","79,41%","82,40%","17,60%"
10.09,+ 506,0,"+ 0,70%","+ 3,99%","-3,47%",+ 12,+ 934,+ 946,-440,72453,2158,58069,60227,12226,,"1887,8","0,189%",,"3,58%","96,42%",,"2,98%","80,15%","83,13%","16,87%"
11.09,+ 594,0,"+ 0,82%","+ 4,86%","-1,59%",+ 10,+ 779,+ 789,-195,73047,2168,58848,61016,12031,,"1903,3","0,190%",,"3,55%","96,45%",,"2,97%","80,56%","83,53%","16,47%"
12.09,+ 603,0,"+ 0,83%","+ 5,01%","-2,39%",+ 13,+ 877,+ 890,-287,73650,2181,59725,61906,11744,,"1919,0","0,192%",,"3,52%","96,48%",,"2,96%","81,09%","84,05%","15,95%"
13.09,+ 502,0,"+ 0,68%","+ 4,27%","-3,73%",+ 6,+ 934,+ 940,-438,74152,2187,60659,62846,11306,,"1932,0","0,193%",,"3,48%","96,52%",,"2,95%","81,80%","84,75%","15,25%"
14.09,+ 377,0,"+ 0,51%","+ 3,33%","-0,67%",+ 15,+ 438,+ 453,-76,74529,2202,61097,63299,11230,,"1941,9","0,194%",,"3,48%","96,52%",,"2,95%","81,98%","84,93%","15,07%"
15.09,+ 605,0,"+ 0,81%","+ 5,39%","+ 1,16%",+ 24,+ 451,+ 475,+ 130,75134,2226,61548,63774,11360,,"1957,6","0,196%",,"3,49%","96,51%",,"2,96%","81,92%","84,88%","15,12%"
16.09,+ 600,0,"+ 0,80%","+ 5,28%","+ 0,25%",+ 10,+ 562,+ 572,+ 28,75734,2236,62110,64346,11388,,"1973,3","0,197%",,"3,47%","96,53%",,"2,95%","82,01%","84,96%","15,04%"
17.09,+ 837,0,"+ 1,11%","+ 7,35%","+ 1,81%",+ 16,+ 615,+ 631,+ 206,76571,2252,62725,64977,11594,,"1995,1","0,200%",,"3,47%","96,53%",,"2,94%","81,92%","84,86%","15,14%"
18.09,+ 757,0,"+ 0,99%","+ 6,53%","+ 1,32%",+ 17,+ 587,+ 604,+ 153,77328,2269,63312,65581,11747,,"2014,8","0,201%",,"3,46%","96,54%",,"2,93%","81,87%","84,81%","15,19%"
19.09,+ 1002,0,"+ 1,30%","+ 8,53%","+ 3,75%",+ 12,+ 549,+ 561,+ 441,78330,2281,63861,66142,12188,,"2040,9","0,204%",,"3,45%","96,55%",,"2,91%","81,53%","84,44%","15,56%"
20.09,+ 910,0,"+ 1,16%","+ 7,47%","+ 3,76%",+ 11,+ 441,+ 452,+ 458,79240,2292,64302,66594,12646,,"2064,6","0,206%",,"3,44%","96,56%",,"2,89%","81,15%","84,04%","15,96%"
21.09,+ 748,0,"+ 0,94%","+ 5,91%","+ 3,49%",+ 5,+ 302,+ 307,+ 441,79988,2297,64604,66901,13087,,"2084,1","0,208%",,"3,43%","96,57%",,"2,87%","80,77%","83,64%","16,36%"
22.09,+ 711,0,"+ 0,89%","+ 5,43%","+ 2,48%",+ 18,+ 368,+ 386,+ 325,80699,2315,64972,67287,13412,,"2102,6","0,210%",,"3,44%","96,56%",,"2,87%","80,51%","83,38%","16,62%"
23.09,+ 974,0,"+ 1,21%","+ 7,26%","+ 2,66%",+ 28,+ 589,+ 617,+ 357,81673,2343,65561,67904,13769,,"2128,0","0,213%",,"3,45%","96,55%",,"2,87%","80,27%","83,14%","16,86%"
24.09,+ 1136,0,"+ 1,39%","+ 8,25%","+ 3,73%",+ 25,+ 597,+ 622,+ 514,82809,2368,66158,68526,14283,,"2157,6","0,216%",,"3,46%","96,54%",,"2,86%","79,89%","82,75%","17,25%"
25.09,+ 1587,0,"+ 1,92%","+ 11,11%","+ 6,88%",+ 23,+ 582,+ 605,+ 982,84396,2391,66740,69131,15265,,"2199,0","0,220%",,"3,46%","96,54%",,"2,83%","79,08%","81,91%","18,09%"
26.09,+ 1584,0,"+ 1,88%","+ 10,38%","+ 6,33%",+ 32,+ 586,+ 618,+ 966,85980,2423,67326,69749,16231,,"2240,2","0,224%",,"3,47%","96,53%",,"2,82%","78,30%","81,12%","18,88%"
27.09,+ 1350,0,"+ 1,57%","+ 8,32%","+ 4,71%",+ 8,+ 578,+ 586,+ 764,87330,2431,67904,70335,16995,,"2275,4","0,228%",,"3,46%","96,54%",,"2,78%","77,76%","80,54%","19,46%"
28.09,+ 1306,0,"+ 1,50%","+ 7,68%","+ 4,56%",+ 15,+ 516,+ 531,+ 775,88636,2446,68420,70866,17770,,"2309,4","0,231%",,"3,45%","96,55%",,"2,76%","77,19%","79,95%","20,05%"
29.09,+ 1326,0,"+ 1,50%","+ 7,46%","+ 4,25%",+ 36,+ 535,+ 571,+ 755,89962,2482,68955,71437,18525,,"2344,0","0,234%",,"3,47%","96,53%",,"2,76%","76,65%","79,41%","20,59%"
30.09,+ 1552,0,"+ 1,73%","+ 8,38%","+ 4,22%",+ 30,+ 740,+ 770,+ 782,91514,2512,69695,72207,19307,,"2384,4","0,238%",,"3,48%","96,52%",,"2,74%","76,16%","78,90%","21,10%"
01.10,+ 1967,0,"+ 2,15%","+ 10,19%","+ 6,38%",+ 30,+ 706,+ 736,+ 1231,93481,2542,70401,72943,20538,,"2435,7","0,244%",,"3,48%","96,52%",,"2,72%","75,31%","78,03%","21,97%"
02.10,+ 2292,0,"+ 2,45%","+ 11,16%","+ 6,39%",+ 27,+ 952,+ 979,+ 1313,95773,2569,71353,73922,21851,,"2495,4","0,250%",,"3,48%","96,52%",,"2,68%","74,50%","77,18%","22,82%"
03.10,+ 2367,0,"+ 2,47%","+ 10,83%","+ 6,76%",+ 34,+ 856,+ 890,+ 1477,98140,2603,72209,74812,23328,,"2557,1","0,256%",,"3,48%","96,52%",,"2,65%","73,58%","76,23%","23,77%"
04.10,+ 1934,0,"+ 1,97%","+ 8,29%","+ 4,78%",+ 26,+ 794,+ 820,+ 1114,100074,2629,73003,75632,24442,,"2607,5","0,261%",,"3,48%","96,52%",,"2,63%","72,95%","75,58%","24,42%"
05.10,+ 2006,0,"+ 2,00%","+ 8,21%","+ 5,84%",+ 29,+ 549,+ 578,+ 1428,102080,2658,73552,76210,25870,,"2659,7","0,266%",,"3,49%","96,51%",,"2,60%","72,05%","74,66%","25,34%"
06.10,+ 2236,0,"+ 2,19%","+ 8,64%","+ 6,08%",+ 58,+ 606,+ 664,+ 1572,104316,2716,74158,76874,27442,,"2718,0","0,272%",,"3,53%","96,47%",,"2,60%","71,09%","73,69%","26,31%"
07.10,+ 3003,0,"+ 2,88%","+ 10,94%","+ 6,34%",+ 75,+ 1188,+ 1263,+ 1740,107319,2791,75346,78137,29182,,"2796,2","0,280%",,"3,57%","96,43%",,"2,60%","70,21%","72,81%","27,19%"
08.10,+ 4280,0,"+ 3,99%","+ 14,67%","+ 10,49%",+ 76,+ 1144,+ 1220,+ 3060,111599,2867,76490,79357,32242,,"2907,7","0,291%",,"3,61%","96,39%",,"2,57%","68,54%","71,11%","28,89%"
09.10,+ 4739,0,"+ 4,25%","+ 14,70%","+ 10,24%",+ 52,+ 1385,+ 1437,+ 3302,116338,2919,77875,80794,35544,,"3031,2","0,303%",,"3,61%","96,39%",,"2,51%","66,94%","69,45%","30,55%"
10.10,+ 5300,0,"+ 4,56%","+ 14,91%","+ 11,65%",+ 53,+ 1107,+ 1160,+ 4140,121638,2972,78982,81954,39684,,"3169,3","0,317%",,"3,63%","96,37%",,"2,44%","64,93%","67,38%","32,62%"
11.10,+ 4178,0,"+ 3,43%","+ 10,53%","+ 7,12%",+ 31,+ 1320,+ 1351,+ 2827,125816,3003,80302,83305,42511,,"3278,2","0,328%",,"3,60%","96,40%",,"2,39%","63,82%","66,21%","33,79%"
12.10,+ 4394,0,"+ 3,49%","+ 10,34%","+ 8,14%",+ 35,+ 899,+ 934,+ 3460,130210,3038,81201,84239,45971,,"3392,7","0,339%",,"3,61%","96,39%",,"2,33%","62,36%","64,69%","35,31%"
13.10,+ 5068,0,"+ 3,89%","+ 11,02%","+ 9,14%",+ 63,+ 803,+ 866,+ 4202,135278,3101,82004,85105,50173,,"3524,7","0,352%",,"3,64%","96,36%",,"2,29%","60,62%","62,91%","37,09%"
14.10,+ 6526,0,"+ 4,82%","+ 13,01%","+ 9,10%",+ 116,+ 1843,+ 1959,+ 4567,141804,3217,83847,87064,54740,,"3694,7","0,369%",,"3,69%","96,31%",,"2,27%","59,13%","61,40%","38,60%"
15.10,+ 8099,0,"+ 5,71%","+ 14,80%","+ 11,45%",+ 91,+ 1741,+ 1832,+ 6267,149903,3308,85588,88896,61007,,"3905,8","0,391%",,"3,72%","96,28%",,"2,21%","57,10%","59,30%","40,70%"
16.10,+ 7705,0,"+ 5,14%","+ 12,63%","+ 8,83%",+ 132,+ 2185,+ 2317,+ 5388,157608,3440,87773,91213,66395,,"4106,5","0,411%",,"3,77%","96,23%",,"2,18%","55,69%","57,87%","42,13%"
17.10,+ 9622,0,"+ 6,11%","+ 14,49%","+ 10,77%",+ 84,+ 2389,+ 2473,+ 7149,167230,3524,90162,93686,73544,,"4357,2","0,436%",,"3,76%","96,24%",,"2,11%","53,91%","56,02%","43,98%"
18.10,+ 8536,0,"+ 5,10%","+ 11,61%","+ 8,16%",+ 49,+ 2489,+ 2538,+ 5998,175766,3573,92651,96224,79542,,"4579,6","0,458%",,"3,71%","96,29%",,"2,03%","52,71%","54,75%","45,25%"
19.10,+ 7482,0,"+ 4,26%","+ 9,41%","+ 7,64%",+ 41,+ 1363,+ 1404,+ 6078,183248,3614,94014,97628,85620,,"4774,6","0,477%",,"3,70%","96,30%",,"1,97%","51,30%","53,28%","46,72%"
20.10,+ 9291,0,"+ 5,07%","+ 10,85%","+ 8,46%",+ 107,+ 1942,+ 2049,+ 7242,192539,3721,95956,99677,92862,,"5016,6","0,502%",,"3,73%","96,27%",,"1,93%","49,84%","51,77%","48,23%"
21.10,+ 10040,0,"+ 5,21%","+ 10,81%","+ 7,52%",+ 130,+ 2928,+ 3058,+ 6982,202579,3851,98884,102735,99844,,"5278,2","0,528%",,"3,75%","96,25%",,"1,90%","48,81%","50,71%","49,29%"
22.10,+ 12107,0,"+ 5,98%","+ 12,13%","+ 8,63%",+ 168,+ 3320,+ 3488,+ 8619,214686,4019,102204,106223,108463,,"5593,7","0,559%",,"3,78%","96,22%",,"1,87%","47,61%","49,48%","50,52%"
23.10,+ 13632,0,"+ 6,35%","+ 12,57%","+ 9,76%",+ 153,+ 2888,+ 3041,+ 10591,228318,4172,105092,109264,119054,,"5948,9","0,595%",,"3,82%","96,18%",,"1,83%","46,03%","47,86%","52,14%"
24.10,+ 13628,0,"+ 5,97%","+ 11,45%","+ 7,73%",+ 178,+ 4252,+ 4430,+ 9198,241946,4350,109344,113694,128252,,"6304,0","0,630%",,"3,83%","96,17%",,"1,80%","45,19%","46,99%","53,01%"
25.10,+ 11742,0,"+ 4,85%","+ 9,16%","+ 6,53%",+ 87,+ 3275,+ 3362,+ 8380,253688,4437,112619,117056,136632,,"6609,9","0,661%",,"3,79%","96,21%",,"1,75%","44,39%","46,14%","53,86%"
26.10,+ 10241,0,"+ 4,04%","+ 7,50%","+ 5,50%",+ 45,+ 2683,+ 2728,+ 7513,263929,4482,115302,119784,144145,,"6876,7","0,688%",,"3,74%","96,26%",,"1,70%","43,69%","45,38%","54,62%"
27.10,+ 16300,0,"+ 6,18%","+ 11,31%","+ 8,49%",+ 132,+ 3935,+ 4067,+ 12233,280229,4614,119237,123851,156378,,"7301,4","0,730%",,"3,73%","96,27%",,"1,65%","42,55%","44,20%","55,80%"
28.10,+ 18820,0,"+ 6,72%","+ 12,03%","+ 9,16%",+ 234,+ 4267,+ 4501,+ 14319,299049,4848,123504,128352,170697,,"7791,8","0,779%",,"3,78%","96,22%",,"1,62%","41,30%","42,92%","57,08%"
29.10,+ 20156,0,"+ 6,74%","+ 11,81%","+ 8,26%",+ 301,+ 5763,+ 6064,+ 14092,319205,5149,129267,134416,184789,,"8317,0","0,832%",,"3,83%","96,17%",,"1,61%","40,50%","42,11%","57,89%"
30.10,+ 21629,0,"+ 6,78%","+ 11,70%","+ 8,64%",+ 202,+ 5457,+ 5659,+ 15970,340834,5351,134724,140075,200759,,"8880,5","0,888%",,"3,82%","96,18%",,"1,57%","39,53%","41,10%","58,90%"
31.10,+ 21897,0,"+ 6,42%","+ 10,91%","+ 8,00%",+ 280,+ 5556,+ 5836,+ 16061,362731,5631,140280,145911,216820,,"9451,0","0,945%",,"3,86%","96,14%",,"1,55%","38,67%","40,23%","59,77%"
